"CREATEDBYID","CREATEDDATE","DEPARTMENT_CODE__C","ID","ISDELETED","LASTACTIVITYDATE","LASTMODIFIEDBYID","LASTMODIFIEDDATE","LASTREFERENCEDDATE","LASTVIEWEDDATE","NAME","OWNERID","SYSTEMMODSTAMP"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-01","a000p00000C41USAAZ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Audit Services","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-02","a000p00000C41UTAAZ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Contract Management","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-03","a000p00000C41UUAAZ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Division of Finance","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-04","a000p00000C41UVAAZ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Quality and Compliance Office","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-05","a000p00000C41UWAAZ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Technology","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-06","a000p00000C41UXAAZ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Disability Determination Bureau","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-07","a000p00000C41UYAAZ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Human Resources","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-08","a000p00000C41UZAAZ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Legislative Services","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-09","a000p00000C41UaAAJ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Office of Communications and Media","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-10","a000p00000C41UbAAJ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Office of General Counsel","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-11","a000p00000C41UcAAJ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Division of Aging","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-12","a000p00000C41UdAAJ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Division of Disability and Rehabilitative Services","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-13","a000p00000C41UeAAJ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Division of Family Resources","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-14","a000p00000C41UfAAJ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Division of Mental Health and Addiction","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-15","a000p00000C41UgAAJ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Office of Medicaid Policy and Planning","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
"0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","405-16","a000p00000C41UhAAJ","false","","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z","","","Office of Early Childhood and Out-of-School Learning","0050p000004RJO7AAO","2023-03-15T02:33:15.000Z"
