"CREATEDBYID","CREATEDDATE","DEPARTMENT__C","DESTINATION_STATE__C","ID","ISDELETED","LASTACTIVITYDATE","LASTMODIFIEDBYID","LASTMODIFIEDDATE","LASTREFERENCEDDATE","LASTVIEWEDDATE","NAME","OUT_OF_STATE__C","OWNERID","PURPOSE_OF_TRIP__C","STATUS__C","SYSTEMMODSTAMP","TOTAL_EXPENSES__C","TRIP_END_DATE__C","TRIP_START_DATE__C"
"0050p000004RJO7AAO","2023-03-15T02:49:20.000Z","a000p00000C41UYAAZ","TX","a010p000004lCQwAAM","false","","0050p000004RJO7AAO","2023-03-15T02:49:20.000Z","2023-03-15T03:04:46.000Z","2023-03-15T03:04:46.000Z","TA-00001","false","0050p000004RJO7AAO","Attend TDX","New","2023-03-15T03:09:23.000Z","200.0","2023-03-09","2023-03-06"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UaAAJ","FL","a010p000004lCRVAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00002","false","0050p000004RJO7AAO","White-Kutch","Approved","2023-03-15T03:15:34.000Z","0.0","2019-06-15","2019-06-14"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UXAAZ","OK","a010p000004lCRWAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00003","false","0050p000004RJO7AAO","Runolfsson, Bogisich and DuBuque","Approved","2023-03-15T03:15:34.000Z","0.0","2019-10-01","2019-10-01"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","OK","a010p000004lCRXAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00004","false","0050p000004RJO7AAO","Homenick, Waters and Gusikowski","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-04-06","2019-04-03"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","FL","a010p000004lCRYAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00005","false","0050p000004RJO7AAO","Schoen, Mitchell and Kovacek","Approved","2023-03-15T03:15:34.000Z","0.0","2019-03-20","2019-03-13"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UYAAZ","FL","a010p000004lCRZAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00006","false","0050p000004RJO7AAO","Senger-Schumm","Approved","2023-03-15T03:15:34.000Z","0.0","2019-05-05","2019-04-27"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UUAAZ","CA","a010p000004lCRaAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00007","false","0050p000004RJO7AAO","Abernathy, Beatty and Leffler","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-03-09","2019-03-09"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UTAAZ","TX","a010p000004lCRbAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00008","false","0050p000004RJO7AAO","Mertz-Mertz","Approved","2023-03-15T03:15:34.000Z","0.0","2020-01-01","2019-12-22"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UcAAJ","OK","a010p000004lCRcAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00009","false","0050p000004RJO7AAO","Tromp Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-04-28","2019-04-23"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41USAAZ","FL","a010p000004lCRdAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00010","false","0050p000004RJO7AAO","Leuschke-Lakin","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-08-15","2019-08-09"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UcAAJ","GA","a010p000004lCReAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00011","false","0050p000004RJO7AAO","Homenick, Blanda and Hoppe","Approved","2023-03-15T03:15:34.000Z","0.0","2019-11-11","2019-11-05"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UXAAZ","CA","a010p000004lCRfAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00012","false","0050p000004RJO7AAO","Weimann, Larson and Wiza","Approved","2023-03-15T03:15:34.000Z","0.0","2019-03-22","2019-03-22"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","TX","a010p000004lCRgAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00013","false","0050p000004RJO7AAO","Romaguera, Muller and Schulist","Approved","2023-03-15T03:15:34.000Z","0.0","2019-03-09","2019-03-06"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UbAAJ","TX","a010p000004lCRhAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00014","false","0050p000004RJO7AAO","Lehner, Robel and Botsford","Approved","2023-03-15T03:15:34.000Z","0.0","2019-11-26","2019-11-21"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UaAAJ","TX","a010p000004lCRiAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00015","false","0050p000004RJO7AAO","Hodkiewicz LLC","Approved","2023-03-15T03:15:34.000Z","0.0","2019-03-19","2019-03-07"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UcAAJ","FL","a010p000004lCRjAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00016","false","0050p000004RJO7AAO","Hoeger-Crist","Approved","2023-03-15T03:15:34.000Z","0.0","2019-08-14","2019-08-06"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UZAAZ","OK","a010p000004lCRkAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00017","false","0050p000004RJO7AAO","Kautzer, Fisher and Kiehn","Approved","2023-03-15T03:15:34.000Z","0.0","2019-04-14","2019-04-07"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UTAAZ","FL","a010p000004lCRlAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00018","false","0050p000004RJO7AAO","Kerluke, Watsica and Labadie","Approved","2023-03-15T03:15:34.000Z","0.0","2019-05-14","2019-05-08"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","FL","a010p000004lCRmAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00019","false","0050p000004RJO7AAO","Wintheiser-DuBuque","Approved","2023-03-15T03:15:34.000Z","0.0","2019-11-12","2019-11-06"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41USAAZ","TX","a010p000004lCRnAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00020","false","0050p000004RJO7AAO","Keeling-Raynor","Approved","2023-03-15T03:15:34.000Z","0.0","2019-03-06","2019-02-28"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UXAAZ","OK","a010p000004lCRoAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00021","false","0050p000004RJO7AAO","Weber-Herman","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-03-07","2019-03-06"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UaAAJ","CA","a010p000004lCRpAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00022","false","0050p000004RJO7AAO","Wolff-Schumm","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-13","2019-07-09"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UZAAZ","OK","a010p000004lCRqAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00023","false","0050p000004RJO7AAO","Sauer, Franecki and VonRueden","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-06-26","2019-06-14"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UaAAJ","FL","a010p000004lCRrAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00024","false","0050p000004RJO7AAO","Streich LLC","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-01-19","2019-01-12"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UZAAZ","GA","a010p000004lCRsAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00025","false","0050p000004RJO7AAO","Klocko, Gutkowski and Mitchell","Approved","2023-03-15T03:15:34.000Z","0.0","2019-09-21","2019-09-19"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UTAAZ","OK","a010p000004lCRtAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00026","false","0050p000004RJO7AAO","Ward Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-05-11","2019-05-11"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UYAAZ","FL","a010p000004lCRuAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00027","false","0050p000004RJO7AAO","Purdy, Halvorson and Langworth","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-30","2019-07-30"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UZAAZ","CA","a010p000004lCRvAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00028","false","0050p000004RJO7AAO","Wiza Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-03-01","2019-02-27"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UYAAZ","GA","a010p000004lCRwAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00029","false","0050p000004RJO7AAO","Fadel, Bradtke and Trantow","Approved","2023-03-15T03:15:34.000Z","0.0","2019-12-05","2019-11-30"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UaAAJ","CA","a010p000004lCRxAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00030","false","0050p000004RJO7AAO","Crooks-Connelly","Approved","2023-03-15T03:15:34.000Z","0.0","2019-08-18","2019-08-19"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","OK","a010p000004lCRyAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00031","false","0050p000004RJO7AAO","Herzog Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-01-26","2019-01-23"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","TX","a010p000004lCRzAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00032","false","0050p000004RJO7AAO","Hegmann and Sons","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-04-14","2019-04-10"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UaAAJ","FL","a010p000004lCS0AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00033","false","0050p000004RJO7AAO","Bashirian and Sons","Approved","2023-03-15T03:15:34.000Z","0.0","2019-05-30","2019-05-30"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","GA","a010p000004lCS1AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00034","false","0050p000004RJO7AAO","Dicki-Rath","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-07","2019-07-07"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UfAAJ","GA","a010p000004lCS2AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00035","false","0050p000004RJO7AAO","Windler Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-11-20","2019-11-15"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UhAAJ","TX","a010p000004lCS3AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00036","false","0050p000004RJO7AAO","Satterfield and Sons","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-19","2019-07-13"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UfAAJ","TX","a010p000004lCS4AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00037","false","0050p000004RJO7AAO","Sanford, Kuhic and Bergnaum","Approved","2023-03-15T03:15:34.000Z","0.0","2019-12-19","2019-12-19"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UXAAZ","FL","a010p000004lCS5AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00038","false","0050p000004RJO7AAO","Mitchell-Gibson","Approved","2023-03-15T03:15:34.000Z","0.0","2019-10-22","2019-10-20"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UcAAJ","FL","a010p000004lCS6AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00039","false","0050p000004RJO7AAO","Altenwerth-Crooks","Approved","2023-03-15T03:15:34.000Z","0.0","2019-02-20","2019-02-17"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","CA","a010p000004lCS7AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00040","false","0050p000004RJO7AAO","Jaskolski-Murray","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-31","2019-07-21"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UeAAJ","GA","a010p000004lCS8AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00041","false","0050p000004RJO7AAO","Nitzsche, Reichert and Johns","Approved","2023-03-15T03:15:34.000Z","0.0","2019-09-20","2019-09-08"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UaAAJ","OK","a010p000004lCS9AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00042","false","0050p000004RJO7AAO","Jacobi-Ferry","Approved","2023-03-15T03:15:34.000Z","0.0","2019-06-12","2019-06-02"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","FL","a010p000004lCSAAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00043","false","0050p000004RJO7AAO","Kling Inc","Approved","2023-03-15T03:15:34.000Z","0.0","2019-04-27","2019-04-25"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","FL","a010p000004lCSBAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00044","false","0050p000004RJO7AAO","Kutch-Ebert","Approved","2023-03-15T03:15:34.000Z","0.0","2019-08-21","2019-07-31"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UcAAJ","GA","a010p000004lCSCAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00045","false","0050p000004RJO7AAO","Huels-Kihn","Approved","2023-03-15T03:15:34.000Z","0.0","2019-03-14","2019-03-05"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UcAAJ","OK","a010p000004lCSDAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00046","false","0050p000004RJO7AAO","Spinka Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-01-24","2019-01-24"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","TX","a010p000004lCSEAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00047","false","0050p000004RJO7AAO","Kunde, O'Reilly and Steuber","Approved","2023-03-15T03:15:34.000Z","0.0","2019-11-29","2019-11-19"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UgAAJ","CA","a010p000004lCSFAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00048","false","0050p000004RJO7AAO","Huels, Kuvalis and Blanda","Approved","2023-03-15T03:15:34.000Z","0.0","2019-11-11","2019-11-05"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","FL","a010p000004lCSGAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00049","false","0050p000004RJO7AAO","Rutherford, Cremin and Yundt","Approved","2023-03-15T03:15:34.000Z","0.0","2019-06-27","2019-06-27"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","GA","a010p000004lCSHAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00050","false","0050p000004RJO7AAO","Jaskolski Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-03-19","2019-03-15"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UeAAJ","TX","a010p000004lCSIAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00051","false","0050p000004RJO7AAO","Halvorson LLC","Approved","2023-03-15T03:15:34.000Z","0.0","2019-04-01","2019-04-01"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41USAAZ","TX","a010p000004lCSJAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00052","false","0050p000004RJO7AAO","Schuppe-Armstrong","Approved","2023-03-15T03:15:34.000Z","0.0","2019-05-10","2019-04-30"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UYAAZ","FL","a010p000004lCSKAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00053","false","0050p000004RJO7AAO","Fritsch-Johnston","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-11","2019-07-09"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UXAAZ","GA","a010p000004lCSLAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00054","false","0050p000004RJO7AAO","Goyette, Effertz and Wilderman","Approved","2023-03-15T03:15:34.000Z","0.0","2019-05-02","2019-04-23"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","OK","a010p000004lCSMAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00055","false","0050p000004RJO7AAO","Wisozk LLC","Approved","2023-03-15T03:15:34.000Z","0.0","2019-10-12","2019-10-11"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UbAAJ","FL","a010p000004lCSNAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00056","false","0050p000004RJO7AAO","Fay Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-12-08","2019-12-06"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UVAAZ","FL","a010p000004lCSOAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00057","false","0050p000004RJO7AAO","Jaskolski-Watsica","Approved","2023-03-15T03:15:34.000Z","0.0","2019-04-22","2019-04-22"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","CA","a010p000004lCSPAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00058","false","0050p000004RJO7AAO","Ritchie-Corkery","Approved","2023-03-15T03:15:34.000Z","0.0","2019-08-22","2019-08-12"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UhAAJ","CA","a010p000004lCSQAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00059","false","0050p000004RJO7AAO","Reilly, Weissnat and Hettinger","Approved","2023-03-15T03:15:34.000Z","0.0","2019-04-25","2019-04-22"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UYAAZ","FL","a010p000004lCSRAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00060","false","0050p000004RJO7AAO","Hammes and Sons","Approved","2023-03-15T03:15:34.000Z","0.0","2019-12-05","2019-11-29"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UZAAZ","TX","a010p000004lCSSAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00061","false","0050p000004RJO7AAO","Wintheiser-Romaguera","Approved","2023-03-15T03:15:34.000Z","0.0","2019-06-03","2019-06-03"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UUAAZ","GA","a010p000004lCSTAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00062","false","0050p000004RJO7AAO","Crona-Cremin","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-20","2019-07-05"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","CA","a010p000004lCSUAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00063","false","0050p000004RJO7AAO","Kiehn-Ondricka","Approved","2023-03-15T03:15:34.000Z","0.0","2019-09-18","2019-09-15"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UdAAJ","CA","a010p000004lCSVAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00064","false","0050p000004RJO7AAO","Sawayn-King","Approved","2023-03-15T03:15:34.000Z","0.0","2019-07-20","2019-07-19"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UhAAJ","OK","a010p000004lCSWAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00065","false","0050p000004RJO7AAO","Ebert Inc","Rejected","2023-03-15T03:15:34.000Z","0.0","2019-05-05","2019-04-23"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UVAAZ","CA","a010p000004lCSXAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00066","false","0050p000004RJO7AAO","Bauch, Bosco and Morissette","Approved","2023-03-15T03:15:34.000Z","0.0","2019-02-05","2019-02-05"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UTAAZ","CA","a010p000004lCSYAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00067","false","0050p000004RJO7AAO","Hand and Sons","Approved","2023-03-15T03:15:34.000Z","0.0","2019-09-29","2019-09-23"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UZAAZ","TX","a010p000004lCSZAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00068","false","0050p000004RJO7AAO","Adams-Halvorson","Approved","2023-03-15T03:15:34.000Z","0.0","2019-01-23","2019-01-20"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UUAAZ","OK","a010p000004lCSaAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00069","false","0050p000004RJO7AAO","Collier Group","Approved","2023-03-15T03:15:34.000Z","0.0","2019-12-19","2019-12-11"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UhAAJ","FL","a010p000004lCSbAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00070","false","0050p000004RJO7AAO","Ullrich Inc","Approved","2023-03-15T03:15:34.000Z","0.0","2019-04-04","2019-04-04"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41USAAZ","OK","a010p000004lCScAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00071","false","0050p000004RJO7AAO","Muller, Dach and Powlowski","Approved","2023-03-15T03:15:34.000Z","0.0","2020-01-10","2019-12-27"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UWAAZ","CA","a010p000004lCSdAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00072","false","0050p000004RJO7AAO","Hermann LLC","Approved","2023-03-15T03:15:34.000Z","0.0","2019-09-21","2019-09-09"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UaAAJ","FL","a010p000004lCSeAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00073","false","0050p000004RJO7AAO","Beatty LLC","Approved","2023-03-15T03:15:34.000Z","0.0","2019-12-10","2019-12-04"
"0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","a000p00000C41UhAAJ","FL","a010p000004lCSfAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:34.000Z","","","TA-00074","false","0050p000004RJO7AAO","Emmerich, Koch and Zemlak","Approved","2023-03-15T03:15:34.000Z","0.0","2019-06-02","2019-05-31"
