"CREATEDBYID","CREATEDDATE","DEPARTMENT__C","DESTINATION_STATE__C","ID","ISDELETED","LASTACTIVITYDATE","LASTMODIFIEDBYID","LASTMODIFIEDDATE","LASTREFERENCEDDATE","LASTVIEWEDDATE","NAME","OUT_OF_STATE__C","OWNERID","PURPOSE_OF_TRIP__C","STATUS__C","SYSTEMMODSTAMP","TOTAL_EXPENSES__C","TRIP_END_DATE__C","TRIP_START_DATE__C"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UdAAJ","TX","a010p000004lCV7AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00226","false","0050p000004RJO7AAO","Veum, Lindgren and Berge","Approved","2023-03-15T03:15:35.000Z","0.0","2019-05-02","2019-04-28"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UVAAZ","FL","a010p000004lCV8AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00227","false","0050p000004RJO7AAO","Reichert, Connelly and Davis","Approved","2023-03-15T03:15:35.000Z","0.0","2019-12-27","2019-12-27"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UUAAZ","CA","a010p000004lCV9AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00228","false","0050p000004RJO7AAO","Gutmann-Rohan","Rejected","2023-03-15T03:15:35.000Z","0.0","2019-06-12","2019-06-09"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UfAAJ","TX","a010p000004lCVAAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00229","false","0050p000004RJO7AAO","Smitham, Considine and Smitham","Approved","2023-03-15T03:15:35.000Z","0.0","2019-05-14","2019-05-02"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41USAAZ","FL","a010p000004lCVBAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00230","false","0050p000004RJO7AAO","Renner Group","Approved","2023-03-15T03:15:35.000Z","0.0","2019-04-15","2019-04-15"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UeAAJ","GA","a010p000004lCVCAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00231","false","0050p000004RJO7AAO","Collins-Farrell","Rejected","2023-03-15T03:15:35.000Z","0.0","2019-02-23","2019-02-23"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UfAAJ","CA","a010p000004lCVDAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00232","false","0050p000004RJO7AAO","Hoppe, Kunze and Kihn","Approved","2023-03-15T03:15:35.000Z","0.0","2019-02-25","2019-02-07"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UXAAZ","CA","a010p000004lCVEAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00233","false","0050p000004RJO7AAO","Ledner LLC","Approved","2023-03-15T03:15:35.000Z","0.0","2020-01-01","2019-12-30"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UWAAZ","TX","a010p000004lCVFAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00234","false","0050p000004RJO7AAO","Dibbert, Zemlak and Williamson","Approved","2023-03-15T03:15:35.000Z","0.0","2019-11-07","2019-11-04"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UhAAJ","GA","a010p000004lCVGAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00235","false","0050p000004RJO7AAO","Ward-Swift","Approved","2023-03-15T03:15:35.000Z","0.0","2019-03-05","2019-03-03"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UXAAZ","OK","a010p000004lCVHAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00236","false","0050p000004RJO7AAO","Hintz LLC","Approved","2023-03-15T03:15:35.000Z","0.0","2019-02-28","2019-02-28"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UYAAZ","FL","a010p000004lCVIAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00237","false","0050p000004RJO7AAO","Schneider-Simonis","Approved","2023-03-15T03:15:35.000Z","0.0","2019-09-28","2019-09-26"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UcAAJ","TX","a010p000004lCVJAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00238","false","0050p000004RJO7AAO","Gerlach and Sons","Approved","2023-03-15T03:15:35.000Z","0.0","2019-01-22","2019-01-22"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UXAAZ","OK","a010p000004lCVKAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00239","false","0050p000004RJO7AAO","Willms, Fay and Hahn","Rejected","2023-03-15T03:15:35.000Z","0.0","2019-12-20","2019-12-20"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UhAAJ","OK","a010p000004lCVLAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00240","false","0050p000004RJO7AAO","Morissette Group","Approved","2023-03-15T03:15:35.000Z","0.0","2019-09-12","2019-09-02"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UZAAZ","OK","a010p000004lCVMAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00241","false","0050p000004RJO7AAO","O'Reilly LLC","Approved","2023-03-15T03:15:35.000Z","0.0","2019-10-05","2019-10-04"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UTAAZ","CA","a010p000004lCVNAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00242","false","0050p000004RJO7AAO","Gislason-Williamson","Approved","2023-03-15T03:15:35.000Z","0.0","2019-04-02","2019-03-31"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UUAAZ","TX","a010p000004lCVOAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00243","false","0050p000004RJO7AAO","Weber, Russel and Christiansen","Approved","2023-03-15T03:15:35.000Z","0.0","2019-08-27","2019-08-09"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UaAAJ","GA","a010p000004lCVPAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00244","false","0050p000004RJO7AAO","Pouros-Gorczany","Approved","2023-03-15T03:15:35.000Z","0.0","2019-11-04","2019-11-04"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UcAAJ","GA","a010p000004lCVQAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00245","false","0050p000004RJO7AAO","Walsh LLC","Approved","2023-03-15T03:15:35.000Z","0.0","2019-12-22","2019-12-04"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UeAAJ","GA","a010p000004lCVRAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00246","false","0050p000004RJO7AAO","Kuvalis Inc","Rejected","2023-03-15T03:15:35.000Z","0.0","2019-11-11","2019-11-04"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UaAAJ","TX","a010p000004lCVSAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00247","false","0050p000004RJO7AAO","Grimes, McClure and Gleichner","Approved","2023-03-15T03:15:35.000Z","0.0","2019-10-20","2019-10-17"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UcAAJ","FL","a010p000004lCVTAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00248","false","0050p000004RJO7AAO","Mayer, Stehr and Daugherty","Approved","2023-03-15T03:15:35.000Z","0.0","2019-11-20","2019-11-17"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UZAAZ","CA","a010p000004lCVUAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00249","false","0050p000004RJO7AAO","Ruecker, Krajcik and Morar","Approved","2023-03-15T03:15:35.000Z","0.0","2019-04-26","2019-04-26"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UVAAZ","TX","a010p000004lCVVAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00250","false","0050p000004RJO7AAO","Koepp, Ziemann and Balistreri","Approved","2023-03-15T03:15:35.000Z","0.0","2019-01-14","2019-01-14"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UeAAJ","FL","a010p000004lCVWAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00251","false","0050p000004RJO7AAO","Borer-Hettinger","Approved","2023-03-15T03:15:35.000Z","0.0","2019-12-02","2019-12-02"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UaAAJ","FL","a010p000004lCVXAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00252","false","0050p000004RJO7AAO","Nicolas LLC","Approved","2023-03-15T03:15:35.000Z","0.0","2019-02-26","2019-02-26"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UfAAJ","TX","a010p000004lCVYAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00253","false","0050p000004RJO7AAO","Turner Group","Approved","2023-03-15T03:15:35.000Z","0.0","2019-08-18","2019-07-31"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UeAAJ","CA","a010p000004lCVZAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00254","false","0050p000004RJO7AAO","Farrell, Tremblay and Mills","Rejected","2023-03-15T03:15:35.000Z","0.0","2019-03-29","2019-03-17"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UbAAJ","FL","a010p000004lCVaAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00255","false","0050p000004RJO7AAO","Murazik, Hoeger and Bode","Approved","2023-03-15T03:15:35.000Z","0.0","2019-11-03","2019-10-22"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UfAAJ","GA","a010p000004lCVbAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00256","false","0050p000004RJO7AAO","Parisian, McGlynn and Gibson","Approved","2023-03-15T03:15:35.000Z","0.0","2020-01-05","2019-12-24"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UgAAJ","TX","a010p000004lCVcAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00257","false","0050p000004RJO7AAO","Russel Inc","Rejected","2023-03-15T03:15:35.000Z","0.0","2019-10-03","2019-10-03"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UVAAZ","OK","a010p000004lCW6AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00287","false","0050p000004RJO7AAO","Kunde, Roberts and Welch","Approved","2023-03-15T03:15:35.000Z","0.0","2019-03-18","2019-03-13"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UdAAJ","OK","a010p000004lCW7AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00288","false","0050p000004RJO7AAO","Kautzer, Beatty and Schneider","Approved","2023-03-15T03:15:35.000Z","0.0","2019-12-15","2019-12-03"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UTAAZ","FL","a010p000004lCW8AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00289","false","0050p000004RJO7AAO","Cruickshank, McClure and Wisoky","Approved","2023-03-15T03:15:35.000Z","0.0","2019-05-05","2019-04-14"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UXAAZ","TX","a010p000004lCVdAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00258","false","0050p000004RJO7AAO","Considine-Considine","Approved","2023-03-15T03:15:35.000Z","0.0","2019-10-18","2019-10-10"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UTAAZ","TX","a010p000004lCVeAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00259","false","0050p000004RJO7AAO","Block and Sons","Approved","2023-03-15T03:15:35.000Z","0.0","2019-01-18","2019-01-18"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UUAAZ","GA","a010p000004lCVfAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00260","false","0050p000004RJO7AAO","Berge Inc","Approved","2023-03-15T03:15:35.000Z","0.0","2019-07-21","2019-07-21"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UgAAJ","TX","a010p000004lCVgAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00261","false","0050p000004RJO7AAO","Yost Inc","Approved","2023-03-15T03:15:35.000Z","0.0","2019-07-31","2019-07-29"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UfAAJ","TX","a010p000004lCVhAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00262","false","0050p000004RJO7AAO","Beer and Sons","Approved","2023-03-15T03:15:35.000Z","0.0","2019-08-05","2019-08-05"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UeAAJ","FL","a010p000004lCViAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00263","false","0050p000004RJO7AAO","Grady, Crooks and Lakin","Rejected","2023-03-15T03:15:35.000Z","0.0","2019-11-05","2019-11-03"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UTAAZ","TX","a010p000004lCVjAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00264","false","0050p000004RJO7AAO","Baumbach, Legros and Wisoky","Approved","2023-03-15T03:15:35.000Z","0.0","2019-07-04","2019-07-04"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UWAAZ","GA","a010p000004lCVkAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00265","false","0050p000004RJO7AAO","Paucek, Brekke and Strosin","Approved","2023-03-15T03:15:35.000Z","0.0","2019-03-21","2019-03-12"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UfAAJ","GA","a010p000004lCVlAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00266","false","0050p000004RJO7AAO","Ullrich-Sanford","Approved","2023-03-15T03:15:35.000Z","0.0","2019-05-15","2019-05-09"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UTAAZ","CA","a010p000004lCVmAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00267","false","0050p000004RJO7AAO","Kihn-Kilback","Approved","2023-03-15T03:15:35.000Z","0.0","2019-07-08","2019-07-05"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UTAAZ","TX","a010p000004lCVnAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00268","false","0050p000004RJO7AAO","Hilll-Roob","Rejected","2023-03-15T03:15:35.000Z","0.0","2019-10-20","2019-10-17"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UfAAJ","CA","a010p000004lCVoAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00269","false","0050p000004RJO7AAO","Walker-Sporer","Approved","2023-03-15T03:15:35.000Z","0.0","2020-01-03","2019-12-13"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UcAAJ","TX","a010p000004lCVpAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00270","false","0050p000004RJO7AAO","Rutherford, Glover and Gerhold","Rejected","2023-03-15T03:15:35.000Z","0.0","2019-02-11","2019-02-11"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UhAAJ","CA","a010p000004lCVqAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00271","false","0050p000004RJO7AAO","Turner, O'Hara and Maggio","Approved","2023-03-15T03:15:35.000Z","0.0","2019-02-04","2019-02-02"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UbAAJ","TX","a010p000004lCVrAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00272","false","0050p000004RJO7AAO","Huel, Torphy and Lowe","Approved","2023-03-15T03:15:35.000Z","0.0","2019-04-20","2019-03-27"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UTAAZ","TX","a010p000004lCVsAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00273","false","0050p000004RJO7AAO","Kemmer, Kuhic and Windler","Approved","2023-03-15T03:15:35.000Z","0.0","2019-04-04","2019-04-04"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UbAAJ","OK","a010p000004lCVtAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00274","false","0050p000004RJO7AAO","Conroy, Cormier and Wilderman","Approved","2023-03-15T03:15:35.000Z","0.0","2019-03-05","2019-02-25"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UaAAJ","GA","a010p000004lCVuAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00275","false","0050p000004RJO7AAO","Hickle, Champlin and Heathcote","Approved","2023-03-15T03:15:35.000Z","0.0","2019-04-04","2019-03-25"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UeAAJ","CA","a010p000004lCVvAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00276","false","0050p000004RJO7AAO","Beer, Eichmann and Grimes","Approved","2023-03-15T03:15:35.000Z","0.0","2019-05-24","2019-05-06"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UWAAZ","GA","a010p000004lCVwAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00277","false","0050p000004RJO7AAO","Monahan, Daniel and Reilly","Approved","2023-03-15T03:15:35.000Z","0.0","2019-11-26","2019-11-14"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UUAAZ","CA","a010p000004lCVxAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00278","false","0050p000004RJO7AAO","Fisher, Leannon and Weissnat","Rejected","2023-03-15T03:15:35.000Z","0.0","2019-11-02","2019-10-21"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UdAAJ","TX","a010p000004lCVyAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00279","false","0050p000004RJO7AAO","Cruickshank-Hoeger","Approved","2023-03-15T03:15:35.000Z","0.0","2019-03-30","2019-03-22"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UZAAZ","FL","a010p000004lCVzAAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00280","false","0050p000004RJO7AAO","Blanda Group","Approved","2023-03-15T03:15:35.000Z","0.0","2019-08-28","2019-08-18"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UTAAZ","FL","a010p000004lCW0AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00281","false","0050p000004RJO7AAO","Crist, Emmerich and Mertz","Approved","2023-03-15T03:15:35.000Z","0.0","2019-06-23","2019-06-20"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UXAAZ","CA","a010p000004lCW1AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00282","false","0050p000004RJO7AAO","Nicolas, Aufderhar and Deckow","Approved","2023-03-15T03:15:35.000Z","0.0","2019-12-28","2019-12-10"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UYAAZ","FL","a010p000004lCW2AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00283","false","0050p000004RJO7AAO","Nitzsche, Witting and Bayer","Approved","2023-03-15T03:15:35.000Z","0.0","2020-01-02","2019-12-29"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UWAAZ","GA","a010p000004lCW3AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00284","false","0050p000004RJO7AAO","Tromp LLC","Rejected","2023-03-15T03:15:35.000Z","0.0","2019-11-06","2019-11-02"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UZAAZ","OK","a010p000004lCW4AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00285","false","0050p000004RJO7AAO","Herzog, Bogisich and Marvin","Approved","2023-03-15T03:15:35.000Z","0.0","2019-10-31","2019-10-31"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UcAAJ","OK","a010p000004lCW5AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00286","false","0050p000004RJO7AAO","Daugherty, Lubowitz and Barrows","Approved","2023-03-15T03:15:35.000Z","0.0","2019-03-30","2019-03-18"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UaAAJ","GA","a010p000004lCW9AAM","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00290","false","0050p000004RJO7AAO","Kuvalis, Muller and Kohler","Approved","2023-03-15T03:15:35.000Z","0.0","2019-11-29","2019-11-29"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UdAAJ","TX","a010p000004lCWAAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00291","false","0050p000004RJO7AAO","Graham-Luettgen","Approved","2023-03-15T03:15:35.000Z","0.0","2019-03-23","2019-03-15"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UZAAZ","OK","a010p000004lCWBAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00292","false","0050p000004RJO7AAO","Kub and Sons","Approved","2023-03-15T03:15:35.000Z","0.0","2019-04-24","2019-04-15"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41USAAZ","CA","a010p000004lCWCAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00293","false","0050p000004RJO7AAO","Doyle, Bogisich and Medhurst","Rejected","2023-03-15T03:15:35.000Z","0.0","2019-04-19","2019-04-07"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UeAAJ","TX","a010p000004lCWDAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00294","false","0050p000004RJO7AAO","Jones Group","Approved","2023-03-15T03:15:35.000Z","0.0","2019-12-27","2019-12-21"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UbAAJ","TX","a010p000004lCWEAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00295","false","0050p000004RJO7AAO","Wilkinson, Lind and Monahan","Approved","2023-03-15T03:15:35.000Z","0.0","2019-04-01","2019-04-01"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UbAAJ","CA","a010p000004lCWFAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00296","false","0050p000004RJO7AAO","Beatty Group","Approved","2023-03-15T03:15:35.000Z","0.0","2019-08-19","2019-08-10"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UUAAZ","GA","a010p000004lCWGAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00297","false","0050p000004RJO7AAO","Cremin, Batz and Huel","Approved","2023-03-15T03:15:35.000Z","0.0","2019-04-05","2019-03-30"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UTAAZ","CA","a010p000004lCWHAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00298","false","0050p000004RJO7AAO","Cormier, Hayes and Jacobi","Approved","2023-03-15T03:15:35.000Z","0.0","2019-06-20","2019-06-17"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UbAAJ","TX","a010p000004lCWIAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00299","false","0050p000004RJO7AAO","Altenwerth-Kuhlman","Approved","2023-03-15T03:15:35.000Z","0.0","2019-12-28","2019-12-22"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UfAAJ","OK","a010p000004lCWJAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00300","false","0050p000004RJO7AAO","Treutel, Tremblay and Swaniawski","Approved","2023-03-15T03:15:35.000Z","0.0","2019-03-25","2019-03-24"
"0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","a000p00000C41UTAAZ","GA","a010p000004lCWKAA2","false","","0050p000004RJO7AAO","2023-03-15T03:15:35.000Z","","","TA-00301","false","0050p000004RJO7AAO","Berge Inc","Approved","2023-03-15T03:15:35.000Z","0.0","2019-11-02","2019-10-30"
